uuid,name,location,timestamp_sent,timestamp_completed
6c54c5f3-78bf-4d31-a06f-6d0f68e9f042,Seed Beads,Cabinet 3,1695956194.842946,1696281457.775988
,,Fabric,1696106783.537074,1696279071.421318
,,Pegboard 1,1696106820.441048,1696279043.672329
0bfef756-b8fc-48eb-a688-0f64db2d46fd,Sewing Machine Screw Drivers,Pegboard 1,1696300261.608438,1696614972.130854
,,Cabinet 3,1696460698.281946,1696614250.010368
,,Spraypaint,1696461108.810528,1697763497.52571
,,Fabric,1696877313.983467,1697763502.260204
53fa5efd-fd71-41ea-9cfd-588ff1fcadd9,Cross stitch books,Fabric,1697080597.089225,1697763876.858576
,,Fabric,1697083472.695793,1697821182.853533
ba1659ce-c279-4031-bc70-f75b4498e9f1,Felt Sheets,Fabric,1697251803.57785,1698086570.871673
14868e71-9eec-4aab-ac73-9ae700dfbde2,Plastic Clips,Pegboard 1,1697263986.519822,1697821422.771044
,,Fabric,1697480760.790917,1697821177.486531
afde04e1-4135-496c-903e-dd5a2d4a1334,Tacky Glue,Cabinet 5,1697495703.074561,1697763525.199996
36e61fbd-e3bb-416f-bb19-a7158d99f83d,Safety Pins,Cabinet 3,1697668218.928047,1697821244.185938
,,Cabinet 4,1697759339.955657,1697763533.195433
c1ec3785-c59d-444e-9d20-bb3c295c5285,Laser Cutter Replacement Parts,Laser3D,1697759645.116538,1697821430.140735
afde04e1-4135-496c-903e-dd5a2d4a1334,Tacky Glue,Cabinet 5,1697760489.232125,1697763539.794803
0c2560e0-19a9-4e0c-a535-83f64667af68,Thread Cutters,Pegboard 1,1697762505.542257,1697763544.230685
d73be226-2872-4449-9d4d-93eed9a427fd,Spool Pins,Pegboard 1,1698011710.678571,1698086746.012018
1f69a450-c18f-41a6-92c9-0f4b56fb09e5,Ear Plugs,Cage/Crypt/Other,1698450441.710774,1698450717.140155
,,Cabinet 11,1698783410.319078,1699309847.11886
a2615d91-1200-4709-a738-99bd4970f1c6,Tiny Thread,Pegboard 1,1699306049.441575,1699310228.387711
9efbdf77-b302-44fc-9911-9b46c09305d5,Nuts and Bolts,Cabinet 9,1699400533.066211,1701107910.44892
,,Cabinet 7,1699750188.949257,1701108516.125896
,,Electronics,1699931150.945264,1701108568.898697
0d3b5b30-caa4-4f00-ab19-b4c7e49de78e,Assorted Metal Jewelry Chain,Cabinet 3,1700179611.33976,1702590156.843258
,,Cabinet 3,1700179648.308631,1702590161.10592
,,Cabinet 3,1700425554.70996,1702590153.51161
,,Cabinet 11,1700614638.65969,1701108869.706883
0d3b5b30-caa4-4f00-ab19-b4c7e49de78e,Assorted Metal Jewelry Chain,Cabinet 3,1700812962.056758,1702590149.3969
,,Cabinet 7,1701124867.827547,1701797035.951637
,,Cabinet 7,1701302983.87066,1701797104.809003
12d12f6e-ed9a-4cc2-bd72-693332007e03,Wooden Buttons,Pegboard 1,1701304474.815267,1701797447.817904
,,Fabric,1701482923.686394,1701797306.214889
,,Pegboard 1,1701724001.902764,1701797219.091963
afde04e1-4135-496c-903e-dd5a2d4a1334,Tacky Glue,Cabinet 5,1701733373.299715,1701797311.714772
,,Cabinet 7,1701815977.39271,1701991279.621983
3527a1365517480c944ac6cd47a39a34,"Blue Masking Tape (2"")",Cabinet 5,1701815996.403307,1702337052.016029
afde04e1-4135-496c-903e-dd5a2d4a1334,Tacky Glue,Cabinet 5,1701880722.100118,1702337000.835736
,,Cabinet 4,1702603037.894423,1704749712.954026
,,LFP,1705691530.169262,1705691544.085538
ed208466-304b-4e03-9658-ad1c4edff861,Red Cardstock,Cabinet 7,1705709440.282407,1706749398.175212
,,Fabric,1705979735.719344,1706749359.821068
4dcad653-4e8b-491c-9142-e2f3aa0cda3a,Mixed Beads,Cabinet 3,1705982472.752256,1706749295.865346
36e61fbd-e3bb-416f-bb19-a7158d99f83d,Safety Pins,Cabinet 3,1705986027.362487,1706749517.099488
4dcad653-4e8b-491c-9142-e2f3aa0cda3a,Mixed Beads,Cabinet 3,1706145099.011038,1706749301.266387
,,Fabric,1706491421.299496,1706749459.144135
3923b5db-d92c-4502-a9f1-babd14c65684,Ziploc Plastic Bags (Gallon),Cabinet 2,1706742877.958148,1706749406.1878
2dcbc1b0-649e-4461-9e67-25e0fdd6319b,Multicolored Ribbon,Cabinet 6,1706743354.560315,1707264057.775202
2dcbc1b0-649e-4461-9e67-25e0fdd6319b,Multicolored Ribbon,Cabinet 6,1707024278.953594,1707264046.808568
0d75d077-455c-4da1-aabc-a9f65ed11089,Black Sharpies,Cabinet 4,1707195562.307147,1707242330.3217
3527a1365517480c944ac6cd47a39a34,"Blue Masking Tape (2"")",Cabinet 5,1707345545.948513,1707413719.021929
,,Cabinet 3,1707345598.204032,1707413652.353368
c8fdf68c-1969-4501-b337-760dc68790aa,Plastic Lacing Cord,Cabinet 3,1707346909.478747,1707413608.666488
,,Cabinet 5,1707884910.583802,1708565811.693263
cd81c90cd52e49b79df647fb94d6a113,Scotch Tape,Cabinet 5,1707958689.505538,1708565639.653004
97a3db38-e2e6-4e45-99e8-dda69d86f673,Compressed Air,Cage/Crypt/Other,1708029266.66624,1708650283.615893
0c2560e0-19a9-4e0c-a535-83f64667af68,Thread Cutters,Pegboard 1,1708047397.702178,1708542607.148355
aa8721fe-9593-403e-84d1-b29313437730,Dremel ,Cage/Crypt/Other,1708302853.743684,1708647197.634965
e2c291b9-e151-4028-8752-ed67382af45e,Scrap Cardstock Paper,Cabinet 7,1708305550.786118,1708565656.718558
cb06d176-039d-4000-a073-048dcbe31bc7,Dot Stickers,Cage/Crypt/Other,1708395991.985686,1708565702.407551
9f77de86-2a53-4a37-ab84-98e9392395e2,Elastic String,Cabinet 3,1708554755.369337,1708565507.157411
afde04e1-4135-496c-903e-dd5a2d4a1334,Tacky Glue,Cabinet 5,1708990581.795809,1709245481.117572
11c3a63d-4cab-4ddc-9324-7eb65a736910,"Battery, Nikon",Studio,1709237918.904837,1709245619.257752
,,Laser3D,1709240314.542844,1709246458.784069
b15434f3-549a-420e-919e-da8857c99459,LFP Matte Paper,LFP,1709240422.855686,1709602428.81979
,,LFP,1709240481.646612,1709602417.707981
7b2f4ae2-1876-4f30-914e-cb767e74e620,LFP8000 Vivid Magenta Ink,LFP,1709240511.835153,1709602404.552806
14868e71-9eec-4aab-ac73-9ae700dfbde2,Plastic Clips,Pegboard 1,1709248520.2691,1709336576.039797
3b6cbb38-c9d4-44d3-9789-cfc9ebda76b0,Safety Eyes,Pegboard 1,1709248698.470481,1709336681.467643
d73be226-2872-4449-9d4d-93eed9a427fd,Spool Pins,Pegboard 1,1709251785.346983,1709332019.018403
e2c291b9-e151-4028-8752-ed67382af45e,Scrap Cardstock Paper,Cabinet 7,1709258373.889032,1709336650.50653
7dd39576-3f22-4584-b613-e4461dfb44ae,Glue Dots,Cabinet 5,1709513108.708017,1709590628.14374
aaec1e37-dff0-491d-b4db-9f5f453d4fa6,USB-C SD Card Reader,Cage/Crypt/Other,1709770135.349381,1709830580.121137
20957239-99f9-4255-8bf2-e6598453c8d4,HDMI to HDMI micro Cable,Studio,1709843330.922277,1710793835.308013
b6cd482a-ea64-4009-ace9-dd8a7982ac18,Laminator Sheets (Business Card Size),Cage/Crypt/Other,1710816179.328867,1710869498.897201
53fa5efd-fd71-41ea-9cfd-588ff1fcadd9,Cross stitch books,Fabric,1710972761.540242,1711061834.111829
d8f2ddae6e69464e8f788a4e99af7add,Paint Sponges,Cabinet 4,1710983067.424636,1711061818.182833
,,Laser3D,1710990306.081236,1711061654.715968
33e39f8f-e2ca-4c67-9400-ee7c3d1c1313,"Beige Masking Tape (1"")",Cabinet 5,1711322833.194079,1711410930.024799
4f992fab-7468-4369-85a6-4f1beb4f2f66,Hammers,Cabinet 11,1711324207.492763,1711410925.90848
20cab6ee-ae82-4a5f-83a3-08afdc32780a,Spare Cricut Supplies,Cage/Crypt/Other,1711324559.93873,1711410919.809729
6b40e62f-3af4-4099-8fe5-cf2b4464ec17,Darning Plate,Pegboard 1,1711497375.673178,1711581807.806759
14868e71-9eec-4aab-ac73-9ae700dfbde2,Plastic Clips,Pegboard 1,1711497386.697773,1711581818.046013
30efbe2e-36be-4ee6-a181-3c5bd3035508,Serger books,Fabric,1711578686.547011,1711581797.687601
0e456011-4f20-408e-b703-7a71670c7a58,Key Rings,Cabinet 3,1711579291.199791,1711581827.971354
,,Fabric,1711588269.845928,1711648278.502646
,,Cabinet 7,1711685513.367781,1711733117.694248
ed208466-304b-4e03-9658-ad1c4edff861,Red Cardstock,Cabinet 7,1711734532.095902,1712081198.941794
,,Cabinet 9,1712004650.652787,1712081213.434605
d73be226-2872-4449-9d4d-93eed9a427fd,Spool Pins,Pegboard 1,1712033800.548869,1712186465.551186
9812ac2e-862f-4455-bfb6-d8065867ded5,Silver Sharpies,Cabinet 4,1712181379.068014,1712186458.496984
9812ac2e-862f-4455-bfb6-d8065867ded5,Silver Sharpies,Cabinet 4,1712181485.768937,1712186399.1361
e78709de-4228-4e1b-9f14-783c9fe5600b,Scissors,Cabinet 3,1712181871.009512,1712186434.241115
33aaf7d02a884ae48700995fc2157d7c,Paint Palettes,Cabinet 4,1712181904.200988,1712252770.744729
896ae905-1595-4c4e-9ff5-7494c9f8e94f,Yellow Ribbon,Cabinet 6,1712187284.513572,1712252752.59149
12d8fce3-542a-4398-bcf3-054064b9c6b9,Beige Buttons,Cage/Crypt/Other,1712283665.421895,1712594600.178471
9f77de86-2a53-4a37-ab84-98e9392395e2,Elastic String,Cabinet 3,1712358381.13051,1712594595.564957
33e39f8f-e2ca-4c67-9400-ee7c3d1c1313,"Beige Masking Tape (1"")",Cabinet 5,1712359412.868089,1712594591.440141
,,Fabric,1712360613.134626,1712594585.457694
b489a235-9200-4ec6-9c50-889960973c4c,Medium Metal Magnets,Cabinet 2,1712614613.839854,1712619208.115337
8033ec82-f89b-403d-b7d9-0cdd3da01ee7,Brown Ribbon,Cabinet 6,1712616438.016242,1712619202.346454
d8f2ddae6e69464e8f788a4e99af7add,Paint Sponges,Cabinet 4,1712616526.330929,1712619194.836979
,,Cabinet 11,1712616907.119069,1712619166.860839
0e456011-4f20-408e-b703-7a71670c7a58,Key Rings,Cabinet 3,1712628598.636346,1712691906.761311
c1ec3785-c59d-444e-9d20-bb3c295c5285,Laser Cutter Replacement Parts,Laser3D,1712701872.762106,1712883418.97122
e6649183-d5c7-4f56-9fc2-dae11522cec1,Spray Paint Gun Kit,Cage/Crypt/Other,1712717850.521545,1712776137.432192
,,Cabinet 11,1712782012.449114,1712782578.041141
,,Cabinet 5,1713214996.565047,1713219833.800885
,,Cabinet 11,1713238323.254569,1713297977.401559
d1ca216c-64d8-4063-8a60-135c57f2a9ac,"Pre-Packaged Sets of 50 Large Buttons (2.25"")",Cage/Crypt/Other,1713238672.378363,1713397535.259544
d1ca216c-64d8-4063-8a60-135c57f2a9ac,"Pre-Packaged Sets of 50 Large Buttons (2.25"")",Cage/Crypt/Other,1713238806.245003,1713397529.348528
3527a1365517480c944ac6cd47a39a34,"Blue Masking Tape (2"")",Cabinet 5,1713238951.621171,1713297969.009502
,,Cabinet 11,1713398897.255858,1713399468.729021
33aaf7d02a884ae48700995fc2157d7c,Paint Palettes,Cabinet 4,1713470361.602769,1713890085.832757
,,Cabinet 7,1713501287.146035,1713890114.011867
f425db72-a9c6-4fbd-a3a8-38afab8adbb4,T-pins,Pegboard 1,1713592207.298852,1713890108.505555
f425db72-a9c6-4fbd-a3a8-38afab8adbb4,T-pins,Pegboard 1,1713592241.709866,1713890100.342031
,,Cabinet 7,1713660079.191168,1713890093.420183
afde04e1-4135-496c-903e-dd5a2d4a1334,Tacky Glue,Cabinet 5,1714086658.19933,1714409249.813684
1fa009d250344e9081e0fb66a7389162,Leather & Suede Glue,Cabinet 5,1714086799.760666,1714409246.89509
1963d245-5ced-4b68-8e73-83c210c8a0ed,Instant Epoxy (Bottled),Cabinet 5,1714086951.302848,1714409243.74649
7a8d0ba5-1b4b-4ad1-b192-dcb5c81be052,Plastic Bobbins,Pegboard 1,1714087029.696157,1714409239.983614
0c2560e0-19a9-4e0c-a535-83f64667af68,Thread Cutters,Pegboard 1,1714087110.069496,1714409236.931761
cd81c90cd52e49b79df647fb94d6a113,Scotch Tape,Cabinet 5,1714105652.583637,1714409233.384966
c7927fa73f7348969e8dba7f62a0430c,Heavy Duty Straps,Cage/Crypt/Other,1716494932.606651,1716925319.675508
c157a16f-ab60-42e5-82fa-a4c01408eb2c,Fabric Tape,Pegboard 1,1716494961.422773,1716925356.814713
,,Fabric,1716494990.510759,1716925360.491019
,,Pegboard 1,1716495011.312357,1716925366.348609
,,Cabinet 6,1716495035.337028,1716925371.230096
,,Cabinet 6,1716495045.521505,1716925399.934074
,,Cabinet 6,1716495060.422776,1716925403.683936
,,Pegboard 1,1716495080.381812,1716925407.602954
,,Pegboard 1,1716495089.271104,1716925415.627001
,,Fabric,1716495102.458158,1716925419.93278
,,Fabric,1716495118.227291,1716925428.483737
,,Fabric,1716495136.254452,1716925507.021778
,,Cabinet 5,1716495154.382152,1716925504.089006
b2ed05a5-daf4-45fd-bc20-9f753355a373,Round Nose Pliers,Cabinet 3,1716495328.276626,1716925535.328132
9148909a-efe7-4b45-8f08-f9e7bc0a3bf5,Nut Drivers,Cabinet 11,1716495357.321426,1716925553.699178
,,Cabinet 11,1716495406.32878,1716925589.225922
51d2642b-f83b-4dbd-99a1-60e819969c94,Plastic Jewelry Cord,Cabinet 3,1716495974.029367,1716925610.929593
9f77de86-2a53-4a37-ab84-98e9392395e2,Elastic String,Cabinet 3,1716496035.629752,1716925621.638512
d73be226-2872-4449-9d4d-93eed9a427fd,Spool Pins,Pegboard 1,1716496086.457298,1716925630.478858
36e61fbd-e3bb-416f-bb19-a7158d99f83d,Safety Pins,Cabinet 3,1716496478.982442,1716925653.151057
0d3b5b30-caa4-4f00-ab19-b4c7e49de78e,Assorted Metal Jewelry Chain,Cabinet 3,1716496521.770587,1717000260.320871
,,Cabinet 3,1716496574.853784,1716925749.895278
36e61fbd-e3bb-416f-bb19-a7158d99f83d,Safety Pins,Cabinet 3,1716496597.688443,1716925769.032645
51d2642b-f83b-4dbd-99a1-60e819969c94,Plastic Jewelry Cord,Cabinet 3,1716496619.056285,1716925856.648794
0d3b5b30-caa4-4f00-ab19-b4c7e49de78e,Assorted Metal Jewelry Chain,Cabinet 3,1716496637.59554,1716925817.27419
0d3b5b30-caa4-4f00-ab19-b4c7e49de78e,Assorted Metal Jewelry Chain,Cabinet 3,1716496657.8113,1716925834.136616
1981b060-de34-4ce1-992d-e9449927a14d,Rubber Bands,Cabinet 3,1716496682.058094,1716925952.552215
36e61fbd-e3bb-416f-bb19-a7158d99f83d,Safety Pins,Cabinet 3,1716496701.595545,1717000482.788948
6c54c5f3-78bf-4d31-a06f-6d0f68e9f042,Seed Beads,Cabinet 3,1716496717.27734,1716932144.312307
85c93576-6216-4927-8e78-9f3ebd85e8e4,Pony Beads,Cabinet 3,1716496733.960642,1716932158.742159
85c93576-6216-4927-8e78-9f3ebd85e8e4,Pony Beads,Cabinet 3,1716496749.805482,1716932171.220389
afde04e1-4135-496c-903e-dd5a2d4a1334,Tacky Glue,Cabinet 5,1716496766.498741,1716932199.13634
3923b5db-d92c-4502-a9f1-babd14c65684,Ziploc Plastic Bags (Gallon),Cabinet 2,1716496787.677199,1716932214.859916
9f77de86-2a53-4a37-ab84-98e9392395e2,Elastic String,Cabinet 3,1716496807.164383,1716932242.971358
06a20115-5e51-4bfc-992a-b5086d4924ad,Push Pins,Cabinet 3,1716496905.662044,1716932230.116419
3616172d-9978-4818-afab-bd2ad148c242,Parchment Paper,Cage/Crypt/Other,1716496917.728724,1717000173.802703
,,Cabinet 7,1716496991.347293,1716932259.563463
,,Cabinet 4,1716497010.402572,1716932273.237553
,,Cabinet 7,1716497027.50443,1716932635.98305
6a43aff1-e3a3-4e49-bc7c-fccb7884223b,Suede Lace,Cabinet 2,1716498415.710509,1716932377.034667
,,Cabinet 11,1716498453.372887,1716932301.151875
,,Cabinet 7,1716498476.284728,1716932424.763954
,,Cabinet 6,1716499208.824634,1716932395.983873
6cc21e39-8969-4c0e-93d4-66976c312308,Colored Sharpies,Cabinet 4,1716499875.961269,1716932410.997606
0d75d077-455c-4da1-aabc-a9f65ed11089,Black Sharpies,Cabinet 4,1716499897.176803,1716932441.222923
d8f2ddae6e69464e8f788a4e99af7add,Paint Sponges,Cabinet 4,1716499924.089819,1716932644.469295
41de54c5-c4ca-4946-be7b-dedd89032b4c,Isopropyl Alcohol,Laser3D,1716499959.363807,1716932477.339056
6cc21e39-8969-4c0e-93d4-66976c312308,Colored Sharpies,Cabinet 4,1716499980.122335,1716932456.74036
,,Cabinet 9,1716500031.643081,1716932660.165908
09bb2a8bb870464a8e94a89fa3b18425,Oil Pastel Sets,Cabinet 4,1716500060.723313,1716932789.66175
0966d572-162a-4f20-9e9d-60b40aa2ad1d,Dip Fountain Pens,Cabinet 4,1716500085.032941,1716932691.785178
0966d572-162a-4f20-9e9d-60b40aa2ad1d,Dip Fountain Pens,Cabinet 4,1716500112.387568,1716932705.32983
535e90c0ae4e44cd9959760a481f356a,Matte Fabric Paint,Cabinet 4,1716501896.054532,1716932680.254349
dc7f1b90-0496-461c-bb28-1a0b0988c630,Markers,Cabinet 4,1716501931.511434,1716932719.619134
58c47b66-e6bb-4198-8924-6a464b069047,Misc. Hardware,Cabinet 9,1716503296.635493,1716932733.160472
47e2cc33-e0c1-4479-8254-a14183e2c835,Needle Files,Cabinet 11,1716503323.338635,1716932745.092811
3df72cbf-46c4-42d9-9a91-558f2d6957ce,Spare Deburring Blades,Cabinet 11,1716503336.319329,1716932777.199703
be878f28-8da7-4b85-b295-0689f9baae5d,Ceramic Magnets,Cabinet 2,1716504821.419739,1716932762.617192
be878f28-8da7-4b85-b295-0689f9baae5d,Ceramic Magnets,Cabinet 2,1716504854.658603,1716932822.141419
b489a235-9200-4ec6-9c50-889960973c4c,Medium Metal Magnets,Cabinet 2,1716504869.494821,1716932846.155761
dfa7a7ab-db42-4b83-85ad-a9824a2944ab,Ziploc Plastic Bags (Quart),Cabinet 2,1716504899.911641,1716932896.107152
28365636-a773-43b9-83f3-d92a77a7e0a9,Extra Signage,Cage/Crypt/Other,1716504954.768495,1716932857.808192
,,Cabinet 7,1716505084.500413,1716932908.711283
,,Cabinet 5,1716505128.715338,1716932943.176037
,,Cabinet 7,1716505146.811871,1716932923.432874
