uuid,name,location,timestamp_sent,timestamp_completed
24a64081-f700-415e-a940-0b9663862e4f,Markforged Replacement Parts,Laser3D,1727656722.366465,1728514262.460986
6b176206-bbcc-48cd-9555-d9b03b8f0f5c,Prusa MMU,Laser3D,1727656747.044795,1728514258.151
53856137-81f1-4b8f-ba52-b270ff80a2f0,Prusa Replacement Parts,Laser3D,1727656768.058545,1728514254.975637
53856137-81f1-4b8f-ba52-b270ff80a2f0,Prusa Replacement Parts,Laser3D,1727656787.534375,1728514251.039347
814948fa-9997-46ee-81eb-8cf965a6eba6,Seam Guides,Pegboard 1,1727656909.97048,1728325664.28753
444a9e76-4a11-481d-bbc8-75369c0e297c,Polyester Thread,Pegboard 1,1728171574.36011,1728325555.090498
,,Cabinet 11,1728171610.403861,1728325294.785813
83f5f82d-f45a-42de-a193-7995cc476652,"Laminator Sheets (Legal, 11.5"" x 17.5"")",Cage/Crypt/Other,1728254106.558226,1728325289.374691
1963d245-5ced-4b68-8e73-83c210c8a0ed,Instant Epoxy (Bottled),Cabinet 5,1728270541.737385,1728321050.147875
e2c291b9-e151-4028-8752-ed67382af45e,Scrap Cardstock Paper,Cabinet 7,1728428089.186229,1728598214.542588
,,Cabinet 9,1728593374.246258,1728598210.17776
,,Laser3D,1728623540.744615,1729016832.560742
0d3b5b30-caa4-4f00-ab19-b4c7e49de78e,Assorted Metal Jewelry Chain,Cabinet 3,1728867865.604325,1728938229.66312
36e61fbd-e3bb-416f-bb19-a7158d99f83d,Safety Pins,Cabinet 3,1728952778.843568,1729016827.981778
,,Cabinet 7,1729134668.374256,1729295387.707771
cd81c90cd52e49b79df647fb94d6a113,Scotch Tape,Cabinet 5,1729139098.953283,1729209884.731006
6b62ccd9-8d0c-4f30-8638-075871eaef25,3D Printer Bed Scrapers,Laser3D,1729272683.365562,1729295383.45836
68c5b918-a568-480e-9ec2-d0a875803a90,Macrame Cord,Pegboard 1,1729295651.600702,1729726657.235672
,,Cabinet 9,1729295736.012885,1729548650.483166
,,Fabric,1729295775.853197,1729297837.956593
fe5cc17c-39fb-4b34-a340-f932fd7e3b89,White Buttons,Pegboard 1,1729295891.042383,1729726650.915722
32819c46-4789-4ce2-8939-d718b141f3e2,Small Metal Magnets,Cabinet 2,1729557528.119846,1736986396.870664
0e456011-4f20-408e-b703-7a71670c7a58,Key Rings,Cabinet 3,1729655105.36907,1729726976.202032
a7f5082786ff4c6197940641e63a2ce5,Cotton Battening,Cage/Crypt/Other,1729655196.791215,1729726982.327074
4dcad653-4e8b-491c-9142-e2f3aa0cda3a,Mixed Beads,Cabinet 3,1729805586.012766,1729810631.990543
0d3b5b30-caa4-4f00-ab19-b4c7e49de78e,Assorted Metal Jewelry Chain,Cabinet 3,1729805606.330358,1729809243.650025
33e39f8f-e2ca-4c67-9400-ee7c3d1c1313,"Beige Masking Tape (1"")",Cabinet 5,1729877100.42974,1729902513.96391
,,Pegboard 1,1730080408.666515,1731029018.760051
da8abf62-2713-42cb-8f0b-b4bff0368aef,Work Gloves,Cage/Crypt/Other,1730084071.578979,1731028984.796855
83f5f82d-f45a-42de-a193-7995cc476652,"Laminator Sheets (Legal, 11.5"" x 17.5"")",Cage/Crypt/Other,1730229836.47961,1731028960.852796
b15434f3-549a-420e-919e-da8857c99459,LFP Matte Paper,LFP,1730250159.788299,1731014019.519454
6cff0a11-5f80-4d40-ba58-7d197ead7ddb,Nuts,Cabinet 9,1730342739.163325,1738018040.785225
0d75d077-455c-4da1-aabc-a9f65ed11089,Black Sharpies,Cabinet 4,1730428841.517432,1731028896.684074
2dcbc1b0-649e-4461-9e67-25e0fdd6319b,Multicolored Ribbon,Cabinet 6,1730485590.38714,1736813532.965154
,,Fabric,1730514294.8039,1731028876.418299
,,Cabinet 11,1730580297.903282,1731029048.265666
2ed142a9-7f9e-40f5-baab-1e1e47f0bc85,Small Paint Brushes,Cabinet 4,1730580425.38214,1731029063.405622
,,Cabinet 7,1730582462.388139,1731029077.458849
68609062-5506-4ef2-b595-11f629078ef3,Seam Rippers,Pegboard 1,1730680719.472203,1731029221.848679
817338c4-294d-4f6f-9169-affce4703a05,Cotton Thread,Pegboard 1,1730682933.504088,1737068281.711195
8d9e02d9-3d98-4ff9-bc1a-c1dc717bdfd2,Straight Stitch Foot,Pegboard 1,1730684498.47066,1731029311.786775
d5574e19-3ee1-4eb9-8b3d-06a3247ee854,Domed Tacks,Pegboard 1,1730848064.320801,1731028786.239867
,,Pegboard 1,1730935161.90103,1737068275.58622
ed208466-304b-4e03-9658-ad1c4edff861,Red Cardstock,Cabinet 7,1730942706.171556,1731028731.709176
,,Electronics,1730942795.716347,1731028718.328214
afde04e1-4135-496c-903e-dd5a2d4a1334,Tacky Glue,Cabinet 5,1730943912.126751,1731028636.992193
afde04e1-4135-496c-903e-dd5a2d4a1334,Tacky Glue,Cabinet 5,1730943945.579508,1731028643.876938
ba71236f6fd44b64820131f545a475c8,Wrenches,Cabinet 11,1731017607.213315,1736986511.054858
19995eac-ae65-49ad-9465-43e7d311c847,Wood Glue,Cabinet 5,1731196373.807758,1731972679.184143
c1ec3785-c59d-444e-9d20-bb3c295c5285,Laser Cutter Replacement Parts,Laser3D,1731303135.384733,1732227345.785717
afde04e1-4135-496c-903e-dd5a2d4a1334,Tacky Glue,Cabinet 5,1731373321.879767,1731972651.059905
0d75d077-455c-4da1-aabc-a9f65ed11089,Black Sharpies,Cabinet 4,1731373442.521029,1731972646.199054
83f5f82d-f45a-42de-a193-7995cc476652,"Laminator Sheets (Legal, 11.5"" x 17.5"")",Cage/Crypt/Other,1731373852.331105,1731972640.686552
cd81c90cd52e49b79df647fb94d6a113,Scotch Tape,Cabinet 5,1731456560.762171,1731972487.762227
e2c291b9-e151-4028-8752-ed67382af45e,Scrap Cardstock Paper,Cabinet 7,1731559506.795382,1731972351.861636
32819c46-4789-4ce2-8939-d718b141f3e2,Small Metal Magnets,Cage/Crypt/Other,1731562839.663909,1736986392.496112
2709e542-3b70-4443-9bec-1e8f5ac47b39,LFP9900 Light Light Black,LFP,1731624809.643163,1731633144.003804
19995eac-ae65-49ad-9465-43e7d311c847,Wood Glue,Cabinet 5,1731642593.995321,1731972289.03872
19995eac-ae65-49ad-9465-43e7d311c847,Wood Glue,Cabinet 5,1731642612.188231,1731972261.98526
afde04e1-4135-496c-903e-dd5a2d4a1334,Tacky Glue,Cabinet 5,1731642652.477162,1731972227.677249
aa3c06aa-9425-4342-9d80-852fb6a2c4a9,Matte Mod Podge,Cabinet 5,1731642683.965156,1731972201.10445
0d75d077-455c-4da1-aabc-a9f65ed11089,Black Sharpies,Cabinet 4,1731642871.88542,1731972168.600802
19995eac-ae65-49ad-9465-43e7d311c847,Wood Glue,Cabinet 5,1731642902.868393,1731972152.440495
3527a1365517480c944ac6cd47a39a34,"Blue Masking Tape (2"")",Cabinet 5,1731642931.703262,1731972106.388111
0966d572-162a-4f20-9e9d-60b40aa2ad1d,Dip Fountain Pens,Cabinet 4,1731642984.261492,1731970899.651548
2ed142a9-7f9e-40f5-baab-1e1e47f0bc85,Small Paint Brushes,Cabinet 4,1731643115.34349,1731970845.770132
14868e71-9eec-4aab-ac73-9ae700dfbde2,Plastic Clips,Pegboard 1,1731643173.687357,1731970775.635397
51d2642b-f83b-4dbd-99a1-60e819969c94,Plastic Jewelry Cord,Cabinet 3,1731651048.112641,1731970747.869681
3f864e37-64b9-418e-90fc-ffa2a54fb30d,Microphone Clip,Studio,1731722761.418156,1731970731.345195
b6cd482a-ea64-4009-ace9-dd8a7982ac18,Laminator Sheets (Business Card Size),Cage/Crypt/Other,1731727251.354056,1731970629.729537
12e7541d-6b91-4598-8f72-490e178836f0,Button Sewing Foot,Pegboard 1,1731894954.719999,1731968553.290493
19995eac-ae65-49ad-9465-43e7d311c847,Wood Glue,Cabinet 5,1732056454.80095,1732227321.575494
c1ec3785-c59d-444e-9d20-bb3c295c5285,Laser Cutter Replacement Parts,Laser3D,1732148107.589835,1736815084.784105
ba1659ce-c279-4031-bc70-f75b4498e9f1,Felt Sheets,Fabric,1732160104.657292,1737048828.110468
6cff0a11-5f80-4d40-ba58-7d197ead7ddb,Nuts,Cabinet 9,1732244828.64509,1738018037.401369
9148909a-efe7-4b45-8f08-f9e7bc0a3bf5,Nut Drivers,Cabinet 11,1732249577.536311,1736986227.98995
4f992fab-7468-4369-85a6-4f1beb4f2f66,Hammers,Cabinet 11,1732316821.243749,1736986204.938119
6cff0a11-5f80-4d40-ba58-7d197ead7ddb,Nuts,Cabinet 9,1732417156.147829,1738018033.896439
,,Cabinet 7,1732579397.688069,1736814965.613028
2f189caf-6f2e-49ef-93a7-014228a5be89,EPSON Printer Toner/Ink Cartridge,LFP,1733200132.315958,1736987266.607396
c1ec3785-c59d-444e-9d20-bb3c295c5285,Laser Cutter Replacement Parts,Laser3D,1733202185.030744,1736814924.100029
896ae905-1595-4c4e-9ff5-7494c9f8e94f,Yellow Ribbon,Cabinet 6,1733271025.625032,1736814931.516183
896ae905-1595-4c4e-9ff5-7494c9f8e94f,Yellow Ribbon,Cabinet 6,1733271254.592587,1736814928.065332
4dcad653-4e8b-491c-9142-e2f3aa0cda3a,Mixed Beads,Cabinet 3,1733271353.957257,1736815172.771686
53856137-81f1-4b8f-ba52-b270ff80a2f0,Prusa Replacement Parts,Laser3D,1733391258.64325,1736986198.74706
,,Cabinet 9,1737931328.779971,1738255576.356855
,,Pegboard 1,1738201081.91088,1738255736.259029
afde04e1-4135-496c-903e-dd5a2d4a1334,Tacky Glue,Cabinet 5,1738283018.066785,1739232935.103167
4dcad653-4e8b-491c-9142-e2f3aa0cda3a,Mixed Beads,Cabinet 3,1738283097.298586,1739233021.082668
,,Cabinet 9,1738299434.755572,1739233081.893715
afde04e1-4135-496c-903e-dd5a2d4a1334,Tacky Glue,Cabinet 5,1738362284.264079,1739232939.557237
,,Cabinet 3,1738383119.067155,1739233094.823429
896ae905-1595-4c4e-9ff5-7494c9f8e94f,Yellow Ribbon,Cabinet 6,1738538664.104725,1739233325.34348
896ae905-1595-4c4e-9ff5-7494c9f8e94f,Yellow Ribbon,Cabinet 6,1738538682.688701,1739233334.489203
68c5b918-a568-480e-9ec2-d0a875803a90,Macrame Cord,Pegboard 1,1738540279.221146,1739233387.120556
,,Electronics,1738614721.481178,1739233399.490576
3527a1365517480c944ac6cd47a39a34,"Blue Masking Tape (2"")",Cabinet 5,1738615100.138415,1739210630.699193
728305ca-99ec-491a-847f-24cb9c052303,Form Resin Color Kit,Laser3D,1738617082.158783,1738870450.984462
3b6cbb38-c9d4-44d3-9789-cfc9ebda76b0,Safety Eyes,Pegboard 1,1738637674.23908,1739233425.956293
814948fa-9997-46ee-81eb-8cf965a6eba6,Seam Guides,Pegboard 1,1738704868.982951,1738889765.50114
be878f28-8da7-4b85-b295-0689f9baae5d,Ceramic Magnets,Cabinet 2,1738786132.63524,1739210626.117963
,,Cabinet 11,1738952319.740388,1739402286.667358
16d17ba9-a9fc-407a-ad0c-be5096428bbd,"Battery Charger, Canon M50",Studio,1738952462.963706,1739402276.606459
e2c291b9-e151-4028-8752-ed67382af45e,Scrap Cardstock Paper,Cabinet 7,1738952588.873502,1739234051.950797
ed208466-304b-4e03-9658-ad1c4edff861,Red Cardstock,Cabinet 7,1738952641.72497,1739234662.1686
85c93576-6216-4927-8e78-9f3ebd85e8e4,Pony Beads,Cabinet 3,1738974082.593722,1739234905.801781
0cf4a27348e04cf0bfa24fafbc63238a,Cotton Swabs/Q-Tips,Cabinet 2,1738974124.403399,1739234940.6996
afde04e1-4135-496c-903e-dd5a2d4a1334,Tacky Glue,Cabinet 5,1738974251.158489,1739234911.564339
34f4fdf4-ac1e-45fa-b219-4f3c3c2e5e40,Chip Brushes,Cabinet 4,1738974296.768619,1739235360.488239
896ae905-1595-4c4e-9ff5-7494c9f8e94f,Yellow Ribbon,Cabinet 6,1738976897.853017,1739234959.780073
0c2560e0-19a9-4e0c-a535-83f64667af68,Thread Cutters,Pegboard 1,1739057085.231062,1739235020.519455
ed208466-304b-4e03-9658-ad1c4edff861,Red Cardstock,Cabinet 7,1739230723.096479,1739235026.909362
,,Cabinet 11,1739336945.00031,1739402219.078071
,,Cabinet 9,1739765460.846042,1739839584.474088
,,Cabinet 9,1739911398.055139,1741818190.502198
,,Cabinet 9,1739911438.463171,1741818164.911359
,,Fabric,1739916998.136968,1741396744.42852
6cc21e39-8969-4c0e-93d4-66976c312308,Colored Sharpies,Cabinet 4,1740001165.806005,1741396958.499675
d63912c2-abe7-4312-9524-27b8a548d237,Fuse Cleaning Supplies,Laser3D,1740118903.362198,1741633170.136897
23f62fde-c79d-4504-80ba-54b91d99c81e,"Battery, Canon M50",Studio,1740118961.712701,1742513514.307988
,,Fabric,1740428707.063637,1741396980.072468
,,Fabric,1740428901.53409,1741396998.946549
d46a842b-4542-4603-a7d9-08a8f219fe99,"Medium Metal Ruler (18"")",Cage/Crypt/Other,1740612552.230225,1741397069.143844
53856137-81f1-4b8f-ba52-b270ff80a2f0,Prusa Replacement Parts,Laser3D,1740793873.755904,1741223573.52746
,,Electronics,1740794379.303663,1741818344.702017
,,Electronics,1740980549.023198,1741818396.289603
,,Electronics,1740980581.965475,1741818036.946505
,,Electronics,1740980674.730417,1741818006.02187
,,Cabinet 7,1740981538.025223,1741397091.479936
,,Electronics,1740992455.802861,1741811915.453712
e2c291b9-e151-4028-8752-ed67382af45e,Scrap Cardstock Paper,Cabinet 7,1741058835.03826,1741397212.083156
aea28393-27bf-4ea0-9a44-d3023858dccf,"Large Wooden Dowels (1/4"" x 12"")",Cabinet 2,1741209848.042922,1741396683.908737
af51fdde-6c44-4909-a25d-3fb9038a0795,Spare Fuse Sift Tank,Laser3D,1741230706.74837,1741633157.890315
c1ec3785-c59d-444e-9d20-bb3c295c5285,Laser Cutter Replacement Parts,Laser3D,1741236127.530538,1741373941.469621
e6649183-d5c7-4f56-9fc2-dae11522cec1,Spray Paint Gun Kit,Cage/Crypt/Other,1741279485.336815,1742513697.478152
,,Cabinet 5,1741372079.448814,1741395376.875962
,,Cabinet 5,1741372109.002335,1741395357.626374
afde04e1-4135-496c-903e-dd5a2d4a1334,Tacky Glue,Cabinet 5,1741372225.341097,1741395340.395692
cbda3439-47ff-4eba-a43a-150e8ce7a3bd,"SD Card, 128 GB ",Studio,1741393465.474065,1742513506.056476
c1b17f46-4bfb-4089-8ea6-7a01757f7c4e,Wire Strippers and Clippers,Electronics,1741395134.816777,1741395296.378072
,,Pegboard 1,1741397493.329436,1741632689.641958
aea28393-27bf-4ea0-9a44-d3023858dccf,"Large Wooden Dowels (1/4"" x 12"")",Cabinet 2,1741397600.202179,1741631338.687636
ed208466-304b-4e03-9658-ad1c4edff861,Red Cardstock,Cabinet 7,1741401067.821063,1741632141.20277
b489a235-9200-4ec6-9c50-889960973c4c,Medium Metal Magnets,Cabinet 2,1741475900.192059,1741630950.219074
,,Cabinet 5,1741554489.800181,1741630984.635348
896ae905-1595-4c4e-9ff5-7494c9f8e94f,Yellow Ribbon,Cabinet 6,1741554758.192756,1741630814.65266
ed208466-304b-4e03-9658-ad1c4edff861,Red Cardstock,Cabinet 7,1741591264.447901,1741631296.066676
33e39f8f-e2ca-4c67-9400-ee7c3d1c1313,"Beige Masking Tape (1"")",Cabinet 5,1741726886.134392,1741734933.120481
afde04e1-4135-496c-903e-dd5a2d4a1334,Tacky Glue,Cabinet 5,1741807915.477611,1742513317.993552
7973b203-b338-4187-93ce-a101f5a95238,PLA Filament,Laser3D,1741823126.930163,1742513268.153069
,,Laser3D,1741904045.743206,1742513252.927967
be878f28-8da7-4b85-b295-0689f9baae5d,Ceramic Magnets,Cabinet 2,1743037246.758533,1743110963.671518
,,Fabric,1743037483.82711,1743110857.213826
d743b4b8b58c4afd92f7bbd093984f67,Spare Cutting Blades,Cabinet 11,1743118758.788696,1744131947.109059
,,Cabinet 4,1743136945.278318,1746053227.302613
ed208466-304b-4e03-9658-ad1c4edff861,Red Cardstock,Cabinet 7,1743275406.874105,1745449503.494033
,,Cabinet 2,1743451115.203724,1744133220.652972
,,Cabinet 7,1743475567.065425,1744132080.571568
,,Electronics,1743885715.30534,1744133215.702422
19995eac-ae65-49ad-9465-43e7d311c847,Wood Glue,Cabinet 5,1744339717.511133,1744834228.452006
19995eac-ae65-49ad-9465-43e7d311c847,Wood Glue,Cabinet 5,1744339742.750118,1744834007.316978
0d3b5b30-caa4-4f00-ab19-b4c7e49de78e,Assorted Metal Jewelry Chain,Cabinet 3,1744340064.367105,1746052072.017742
,,Cabinet 3,1744340108.447735,1746052084.199261
0d3b5b30-caa4-4f00-ab19-b4c7e49de78e,Assorted Metal Jewelry Chain,Cabinet 3,1744340132.098022,1746051882.603663
,,Cabinet 7,1744340178.141092,1744685343.716822
6b40e62f-3af4-4099-8fe5-cf2b4464ec17,Darning Plate,Pegboard 1,1744340202.306293,1746052077.07937
c157a16f-ab60-42e5-82fa-a4c01408eb2c,Fabric Tape,Pegboard 1,1744340240.495419,1746054385.674861
9f77de86-2a53-4a37-ab84-98e9392395e2,Elastic String,Cabinet 3,1744340372.908351,1746052096.460838
36e61fbd-e3bb-416f-bb19-a7158d99f83d,Safety Pins,Cabinet 3,1744340389.863974,1746052124.980056
51d2642b-f83b-4dbd-99a1-60e819969c94,Plastic Jewelry Cord,Cabinet 3,1744340404.616694,1746052119.120536
,,Electronics,1744388574.738905,
,,Cabinet 7,1744392604.551211,1746051971.435996
7973b203-b338-4187-93ce-a101f5a95238,PLA Filament,Laser3D,1744397819.822257,1745449535.384033
c1ec3785-c59d-444e-9d20-bb3c295c5285,Laser Cutter Replacement Parts,Laser3D,1744413971.714159,1746051944.723537
b478ec2f-3dee-46ef-8aeb-615c15fab542,Measuring Tape,Cabinet 11,1744571673.299053,1746054393.802897
c1b17f46-4bfb-4089-8ea6-7a01757f7c4e,Wire Strippers and Clippers,Electronics,1744664116.179951,1746053938.803498
,,Cabinet 5,1744745914.400512,1746053145.268245
c1ec3785-c59d-444e-9d20-bb3c295c5285,Laser Cutter Replacement Parts,Laser3D,1744857399.862878,
b15434f3-549a-420e-919e-da8857c99459,LFP Matte Paper,LFP,1745197789.051857,
,,Cabinet 3,1745292352.806223,1746051845.286701
ed208466-304b-4e03-9658-ad1c4edff861,Red Cardstock,Cabinet 7,1745448915.501576,1745448941.939706
ed208466-304b-4e03-9658-ad1c4edff861,Red Cardstock,Cabinet 7,1745448945.627198,1745449030.424389
ed208466-304b-4e03-9658-ad1c4edff861,Red Cardstock,Cabinet 7,1745449238.305817,1745449368.798226


